txn_id,member_id,ticker,txn_date,txn_type,quantity,percentage_fee,txn_time
15867,e4da3b,BTC,2020-03-29T00:00:00.000Z,BUY,0.632042992284276,0.11,2020-03-29T03:50:06.878Z
15868,e4da3b,BTC,2020-03-29T00:00:00.000Z,BUY,1.94685320041973,0.3,2020-03-29T03:53:00.229Z
15869,c20ad4,BTC,2020-03-29T00:00:00.000Z,BUY,0.519152937338099,0.07,2020-03-29T05:15:27.793Z
15870,c51ce4,BTC,2020-03-29T00:00:00.000Z,BUY,6.1807030312583,0.3,2020-03-29T05:32:33.030Z
15871,167909,ETH,2020-03-29T00:00:00.000Z,BUY,8.47151839180807,0.3,2020-03-29T09:59:00.819Z
15872,c20ad4,BTC,2020-03-29T00:00:00.000Z,BUY,3.1983109248748,0.3,2020-03-29T11:21:35.365Z
15873,167909,BTC,2020-03-29T00:00:00.000Z,BUY,3.03949157043615,0.3,2020-03-29T11:35:37.242Z
15874,d3d944,ETH,2020-03-29T00:00:00.000Z,SELL,3.04048742589952,0.3,2020-03-29T13:24:27.727Z
15875,a87ff6,ETH,2020-03-29T00:00:00.000Z,BUY,8.32666669049598,0.3,2020-03-29T14:30:26.224Z
15876,eccbc8,BTC,2020-03-29T00:00:00.000Z,BUY,0.813708873462851,0.16,2020-03-29T18:20:31.029Z
15877,c20ad4,ETH,2020-03-29T00:00:00.000Z,BUY,4.57180696706505,0.12,2020-03-29T18:34:57.116Z
15878,c20ad4,BTC,2020-03-29T00:00:00.000Z,BUY,3.32332521963263,0.3,2020-03-29T18:59:28.816Z
15879,a87ff6,BTC,2020-03-29T00:00:00.000Z,SELL,1.69620089742107,0.3,2020-03-29T20:22:46.197Z
15880,c81e72,ETH,2020-03-29T00:00:00.000Z,BUY,5.68843780024419,0.18,2020-03-29T21:22:57.405Z
15881,6512bd,BTC,2020-03-30T00:00:00.000Z,BUY,3.18922363757121,0.3,2020-03-30T00:42:35.384Z
15882,c81e72,BTC,2020-03-30T00:00:00.000Z,SELL,6.43768896209142,0.3,2020-03-30T02:29:13.780Z
15883,45c48c,BTC,2020-03-30T00:00:00.000Z,BUY,3.80729193106507,0.3,2020-03-30T03:18:01.085Z
15884,e4da3b,BTC,2020-03-30T00:00:00.000Z,SELL,7.50841522344,0.16,2020-03-30T07:23:30.024Z
15885,c4ca42,BTC,2020-03-30T00:00:00.000Z,BUY,1.58645657287256,0.3,2020-03-30T08:53:08.295Z
15886,167909,ETH,2020-03-30T00:00:00.000Z,BUY,5.98666501083297,0.3,2020-03-30T10:38:11.819Z
15887,c20ad4,ETH,2020-03-30T00:00:00.000Z,BUY,9.86194614979585,0.3,2020-03-30T12:18:46.232Z
15888,c81e72,ETH,2020-03-30T00:00:00.000Z,BUY,1.79907788780721,0.3,2020-03-30T12:44:32.653Z
15889,e4da3b,BTC,2020-03-30T00:00:00.000Z,BUY,5.96694997409035,0.3,2020-03-30T13:24:49.401Z
15890,c51ce4,BTC,2020-03-30T00:00:00.000Z,BUY,3.50355547368988,0.15,2020-03-30T14:20:18.256Z
15891,c51ce4,BTC,2020-03-30T00:00:00.000Z,BUY,4.10773289825936,0.3,2020-03-30T17:11:57.493Z
15892,45c48c,ETH,2020-03-30T00:00:00.000Z,BUY,1.99706746425097,0.3,2020-03-30T17:31:32.804Z
15893,e4da3b,ETH,2020-03-30T00:00:00.000Z,SELL,8.90755836084036,0.3,2020-03-30T18:56:04.256Z
15894,c51ce4,BTC,2020-03-30T00:00:00.000Z,BUY,9.27239716049005,0.3,2020-03-30T20:26:38.989Z
15895,6512bd,BTC,2020-03-30T00:00:00.000Z,BUY,6.43308035069463,0.3,2020-03-30T20:34:43.457Z
15896,aab323,BTC,2020-03-31T00:00:00.000Z,BUY,1.233878095906,0.3,2020-03-31T00:23:09.271Z
15897,45c48c,ETH,2020-03-31T00:00:00.000Z,BUY,5.93111975010753,0.3,2020-03-31T00:24:51.132Z
15898,8f14e4,BTC,2020-03-31T00:00:00.000Z,BUY,5.81896116459784,0.26,2020-03-31T00:52:52.782Z
15899,aab323,BTC,2020-03-31T00:00:00.000Z,SELL,4.79802673316183,0.3,2020-03-31T01:46:02.079Z
15900,c4ca42,BTC,2020-03-31T00:00:00.000Z,BUY,8.10892033238556,0.3,2020-03-31T04:49:27.206Z
15901,c20ad4,BTC,2020-03-31T00:00:00.000Z,BUY,4.72470444823497,0.3,2020-03-31T05:11:46.418Z
15902,aab323,BTC,2020-03-31T00:00:00.000Z,BUY,0.149065382453379,0.3,2020-03-31T09:13:39.246Z
15903,c81e72,BTC,2020-03-31T00:00:00.000Z,BUY,2.30628802777819,0.3,2020-03-31T10:24:32.568Z
15904,c4ca42,ETH,2020-03-31T00:00:00.000Z,BUY,5.48226645880906,0.3,2020-03-31T10:31:45.866Z
15905,d3d944,BTC,2020-03-31T00:00:00.000Z,BUY,2.19620828567702,0.3,2020-03-31T12:48:27.491Z
15906,45c48c,ETH,2020-03-31T00:00:00.000Z,SELL,3.15126879711489,0.24,2020-03-31T12:59:34.532Z
15907,aab323,ETH,2020-03-31T00:00:00.000Z,BUY,3.9677073221986,0.3,2020-03-31T16:41:08.898Z
15908,6512bd,ETH,2020-03-31T00:00:00.000Z,BUY,1.81349923900864,0.3,2020-03-31T16:57:53.621Z
15909,6512bd,BTC,2020-03-31T00:00:00.000Z,BUY,7.53039979648161,0.3,2020-03-31T17:21:32.310Z
15910,c20ad4,BTC,2020-03-31T00:00:00.000Z,BUY,1.78762579252993,0.3,2020-03-31T18:58:54.786Z
15911,c51ce4,ETH,2020-03-31T00:00:00.000Z,BUY,3.61478074967192,0.3,2020-03-31T19:35:33.755Z
15912,eccbc8,BTC,2020-03-31T00:00:00.000Z,BUY,4.20202976078802,0.3,2020-03-31T20:58:01.862Z
15913,aab323,ETH,2020-03-31T00:00:00.000Z,BUY,6.79084980149415,0.3,2020-03-31T22:57:41.011Z
15914,a87ff6,BTC,2020-04-01T00:00:00.000Z,BUY,8.33878107112309,0.15,2020-04-01T01:59:25.224Z
15915,167909,BTC,2020-04-01T00:00:00.000Z,BUY,2.88614601461706,0.29,2020-04-01T06:13:32.826Z
15916,a87ff6,ETH,2020-04-01T00:00:00.000Z,SELL,3.79593169610335,0.3,2020-04-01T08:47:46.477Z
15917,c4ca42,BTC,2020-04-01T00:00:00.000Z,BUY,5.95052992377173,0.3,2020-04-01T11:59:39.363Z
15918,c9f0f8,ETH,2020-04-01T00:00:00.000Z,BUY,8.50194303934774,0.3,2020-04-01T13:31:38.648Z
15919,d3d944,ETH,2020-04-01T00:00:00.000Z,BUY,8.83437770233531,0.1,2020-04-01T15:10:04.487Z
15920,45c48c,ETH,2020-04-01T00:00:00.000Z,BUY,5.64048963090737,0.3,2020-04-01T16:14:29.865Z
15921,8f14e4,ETH,2020-04-01T00:00:00.000Z,BUY,0.97762026038378,0.09,2020-04-01T20:15:52.180Z
15922,c9f0f8,BTC,2020-04-01T00:00:00.000Z,BUY,6.43410611294495,0.3,2020-04-01T21:11:14.020Z
15923,c81e72,ETH,2020-04-01T00:00:00.000Z,BUY,4.95645252147956,0.3,2020-04-01T23:57:41.291Z
15924,167909,BTC,2020-04-02T00:00:00.000Z,BUY,7.82567693698685,0.3,2020-04-02T00:54:13.648Z
15925,c9f0f8,BTC,2020-04-02T00:00:00.000Z,BUY,2.93393072566193,0.3,2020-04-02T02:07:15.346Z
15926,aab323,BTC,2020-04-02T00:00:00.000Z,SELL,3.62414338675773,0.3,2020-04-02T06:22:12.198Z
15927,c81e72,ETH,2020-04-02T00:00:00.000Z,BUY,6.83824203673222,0.3,2020-04-02T06:37:41.360Z
15928,a87ff6,ETH,2020-04-02T00:00:00.000Z,BUY,6.80160081216098,0.11,2020-04-02T15:48:24.203Z
15929,c4ca42,BTC,2020-04-02T00:00:00.000Z,BUY,6.38713790806943,0.3,2020-04-02T21:25:30.690Z
15930,8f14e4,BTC,2020-04-02T00:00:00.000Z,BUY,8.89576843246498,0.3,2020-04-02T22:05:10.028Z
15931,c51ce4,ETH,2020-04-02T00:00:00.000Z,BUY,1.59564072099126,0.15,2020-04-02T23:21:27.775Z
15932,d3d944,BTC,2020-04-03T00:00:00.000Z,SELL,7.99717843019682,0.3,2020-04-03T00:09:28.228Z
15933,a87ff6,ETH,2020-04-03T00:00:00.000Z,BUY,6.13376590564034,0.3,2020-04-03T03:36:05.552Z
15934,c4ca42,ETH,2020-04-03T00:00:00.000Z,BUY,8.39729947763072,0.3,2020-04-03T05:14:45.478Z
15935,c9f0f8,BTC,2020-04-03T00:00:00.000Z,BUY,4.25380572165519,0.3,2020-04-03T06:47:00.050Z
15936,d3d944,ETH,2020-04-03T00:00:00.000Z,SELL,6.4899070620746,0.3,2020-04-03T07:36:34.087Z
15937,d3d944,BTC,2020-04-03T00:00:00.000Z,BUY,7.03765394346586,0.12,2020-04-03T07:38:28.976Z
15938,aab323,BTC,2020-04-03T00:00:00.000Z,BUY,5.08247217880363,0.3,2020-04-03T08:45:04.260Z
15939,eccbc8,BTC,2020-04-03T00:00:00.000Z,BUY,5.54422119440392,0.17,2020-04-03T09:44:24.438Z
15940,167909,BTC,2020-04-03T00:00:00.000Z,BUY,1.37709587534278,0.3,2020-04-03T11:25:12.123Z
15941,d3d944,ETH,2020-04-03T00:00:00.000Z,BUY,4.0825087207649,0.3,2020-04-03T12:32:52.837Z
15942,c81e72,BTC,2020-04-03T00:00:00.000Z,BUY,8.6351815372382,0.09,2020-04-03T14:18:33.041Z
15943,c20ad4,ETH,2020-04-03T00:00:00.000Z,BUY,4.44640394754185,0.3,2020-04-03T15:48:45.280Z
15944,c4ca42,ETH,2020-04-03T00:00:00.000Z,BUY,7.69281484845795,0.3,2020-04-03T18:29:03.632Z
15945,aab323,ETH,2020-04-03T00:00:00.000Z,BUY,2.04558235938347,0.3,2020-04-03T18:41:21.334Z
15946,eccbc8,BTC,2020-04-03T00:00:00.000Z,BUY,8.80348056019482,0.3,2020-04-03T21:13:55.203Z
15947,c51ce4,BTC,2020-04-03T00:00:00.000Z,SELL,7.81517369422328,0.3,2020-04-03T22:00:24.582Z
15948,c4ca42,ETH,2020-04-03T00:00:00.000Z,BUY,3.35205541907936,0.3,2020-04-03T22:11:25.673Z
15949,c51ce4,BTC,2020-04-03T00:00:00.000Z,BUY,7.2979703518261,0.3,2020-04-03T22:45:53.135Z
15950,d3d944,ETH,2020-04-03T00:00:00.000Z,SELL,5.33404094873806,0.3,2020-04-03T23:19:04.861Z
15951,6512bd,ETH,2020-04-04T00:00:00.000Z,BUY,3.08620342856852,0.17,2020-04-04T02:03:34.948Z
15952,a87ff6,BTC,2020-04-04T00:00:00.000Z,BUY,1.74182543677912,0.14,2020-04-04T04:47:47.845Z
15953,45c48c,BTC,2020-04-04T00:00:00.000Z,BUY,0.658175425408878,0.08,2020-04-04T05:03:30.839Z
15954,167909,BTC,2020-04-04T00:00:00.000Z,BUY,8.07474330191756,0.3,2020-04-04T06:44:41.796Z
15955,c9f0f8,ETH,2020-04-04T00:00:00.000Z,BUY,7.23857183512894,0.3,2020-04-04T10:14:35.142Z
15956,c9f0f8,BTC,2020-04-04T00:00:00.000Z,BUY,4.54688337419316,0.3,2020-04-04T11:26:07.344Z
15957,c20ad4,BTC,2020-04-04T00:00:00.000Z,SELL,9.20461976875163,0.28,2020-04-04T12:31:08.148Z
15958,c81e72,BTC,2020-04-04T00:00:00.000Z,SELL,5.76146366693525,0.3,2020-04-04T13:28:57.656Z
15959,a87ff6,ETH,2020-04-04T00:00:00.000Z,BUY,5.04306914852481,0.3,2020-04-04T13:53:34.074Z
15960,e4da3b,BTC,2020-04-04T00:00:00.000Z,BUY,1.47829448674852,0.3,2020-04-04T14:22:40.830Z
15961,aab323,ETH,2020-04-04T00:00:00.000Z,BUY,7.74720760054119,0.3,2020-04-04T18:10:57.890Z
15962,c4ca42,BTC,2020-04-04T00:00:00.000Z,BUY,4.29040915363334,0.3,2020-04-04T18:40:22.848Z
15963,c81e72,BTC,2020-04-04T00:00:00.000Z,BUY,4.56080302498759,0.08,2020-04-04T19:00:33.118Z
15964,c9f0f8,BTC,2020-04-04T00:00:00.000Z,BUY,0.949733753212918,0.3,2020-04-04T23:55:25.236Z
15965,c20ad4,BTC,2020-04-05T00:00:00.000Z,BUY,9.18824634669246,0.3,2020-04-05T01:49:09.172Z
15966,c9f0f8,BTC,2020-04-05T00:00:00.000Z,BUY,5.53810288208044,0.3,2020-04-05T02:47:06.147Z
15967,c81e72,BTC,2020-04-05T00:00:00.000Z,BUY,0.353641773478621,0.3,2020-04-05T03:13:13.604Z
15968,c20ad4,BTC,2020-04-05T00:00:00.000Z,SELL,0.964974245556967,0.3,2020-04-05T04:43:11.603Z
15969,e4da3b,BTC,2020-04-05T00:00:00.000Z,BUY,5.63089312174231,0.3,2020-04-05T09:44:48.316Z
15970,c51ce4,ETH,2020-04-05T00:00:00.000Z,SELL,5.63259468532596,0.3,2020-04-05T11:21:22.447Z
15971,6512bd,ETH,2020-04-05T00:00:00.000Z,BUY,0.523206119827613,0.28,2020-04-05T17:38:08.320Z
15972,c20ad4,BTC,2020-04-05T00:00:00.000Z,BUY,2.25425275596098,0.14,2020-04-05T18:21:49.564Z
15973,c81e72,ETH,2020-04-05T00:00:00.000Z,BUY,6.36782983624808,0.3,2020-04-05T18:36:24.600Z
15974,d3d944,ETH,2020-04-05T00:00:00.000Z,BUY,2.97259026827003,0.02,2020-04-05T18:49:06.448Z
15975,d3d944,ETH,2020-04-05T00:00:00.000Z,SELL,7.84866525580473,0.3,2020-04-05T20:48:48.046Z
15976,c51ce4,BTC,2020-04-05T00:00:00.000Z,BUY,5.31164241408565,0.14,2020-04-05T21:00:17.349Z
15977,c4ca42,BTC,2020-04-05T00:00:00.000Z,SELL,9.33180406822135,0.18,2020-04-05T22:50:20.435Z
15978,d3d944,ETH,2020-04-06T00:00:00.000Z,SELL,8.48316052623591,0.3,2020-04-06T00:22:12.332Z
15979,c4ca42,ETH,2020-04-06T00:00:00.000Z,BUY,8.20872610492433,0.3,2020-04-06T03:53:28.447Z
15980,c81e72,BTC,2020-04-06T00:00:00.000Z,BUY,7.89720762968816,0.3,2020-04-06T06:16:10.223Z
15981,167909,BTC,2020-04-06T00:00:00.000Z,BUY,7.45924891452997,0.3,2020-04-06T07:23:01.935Z
15982,c81e72,ETH,2020-04-06T00:00:00.000Z,BUY,2.77663810274891,0.21,2020-04-06T07:33:52.791Z
15983,167909,BTC,2020-04-06T00:00:00.000Z,BUY,0.89507591506031,0.3,2020-04-06T11:41:00.737Z
15984,c20ad4,ETH,2020-04-06T00:00:00.000Z,SELL,5.51268272984704,0.3,2020-04-06T13:45:18.684Z
15985,e4da3b,ETH,2020-04-06T00:00:00.000Z,BUY,6.74253436635613,0.3,2020-04-06T17:30:19.341Z
15986,c51ce4,BTC,2020-04-06T00:00:00.000Z,BUY,6.45397949311135,0.3,2020-04-06T18:31:48.742Z
15987,6512bd,ETH,2020-04-06T00:00:00.000Z,SELL,2.7938237121057,0.21,2020-04-06T19:51:56.648Z
15988,d3d944,BTC,2020-04-06T00:00:00.000Z,BUY,5.69371963734628,0.3,2020-04-06T20:00:11.547Z
15989,eccbc8,BTC,2020-04-06T00:00:00.000Z,BUY,6.87319159104707,0.3,2020-04-06T20:28:49.051Z
15990,c9f0f8,BTC,2020-04-06T00:00:00.000Z,BUY,4.85016845315858,0.3,2020-04-06T21:01:45.562Z
15991,45c48c,ETH,2020-04-07T00:00:00.000Z,BUY,7.09447949550988,0.09,2020-04-07T00:43:09.700Z
15992,8f14e4,ETH,2020-04-07T00:00:00.000Z,BUY,9.08142891549762,0.3,2020-04-07T00:45:05.527Z
15993,a87ff6,ETH,2020-04-07T00:00:00.000Z,BUY,9.35823017253998,0.3,2020-04-07T01:48:31.770Z
15994,8f14e4,BTC,2020-04-07T00:00:00.000Z,BUY,4.47157395725743,0.3,2020-04-07T04:44:16.335Z
15995,c4ca42,ETH,2020-04-07T00:00:00.000Z,BUY,9.70142220658357,0.04,2020-04-07T04:49:08.684Z
15996,e4da3b,BTC,2020-04-07T00:00:00.000Z,SELL,0.631078722631209,0.3,2020-04-07T06:28:30.439Z
15997,c9f0f8,BTC,2020-04-07T00:00:00.000Z,SELL,9.5016887767051,0.3,2020-04-07T07:20:46.948Z
15998,c81e72,BTC,2020-04-07T00:00:00.000Z,SELL,0.75953428722574,0.21,2020-04-07T08:14:33.422Z
15999,aab323,ETH,2020-04-07T00:00:00.000Z,SELL,7.89470499199314,0.3,2020-04-07T08:17:57.155Z
16000,d3d944,ETH,2020-04-07T00:00:00.000Z,BUY,3.88711055582792,0.3,2020-04-07T08:40:58.616Z
16001,c81e72,ETH,2020-04-07T00:00:00.000Z,BUY,4.77047004958795,0.3,2020-04-07T10:06:34.432Z
16002,aab323,BTC,2020-04-07T00:00:00.000Z,BUY,8.38310869414034,0.3,2020-04-07T10:22:01.270Z
16003,c51ce4,BTC,2020-04-07T00:00:00.000Z,BUY,3.33190382201767,0.3,2020-04-07T13:15:29.335Z
16004,c81e72,ETH,2020-04-07T00:00:00.000Z,BUY,0.501839648377178,0.3,2020-04-07T13:23:06.845Z
16005,e4da3b,BTC,2020-04-07T00:00:00.000Z,BUY,0.534393964049507,0.29,2020-04-07T14:32:18.779Z
16006,c4ca42,BTC,2020-04-07T00:00:00.000Z,BUY,2.08429133130341,0.16,2020-04-07T14:50:07.137Z
16007,c81e72,BTC,2020-04-07T00:00:00.000Z,BUY,1.75564072278004,0.3,2020-04-07T15:54:51.459Z
16008,c81e72,ETH,2020-04-07T00:00:00.000Z,BUY,7.57712875703117,0.09,2020-04-07T16:47:32.939Z
16009,eccbc8,ETH,2020-04-07T00:00:00.000Z,BUY,2.18534270259287,0.12,2020-04-07T19:45:02.496Z
16010,c81e72,ETH,2020-04-07T00:00:00.000Z,BUY,7.11540954058275,0.3,2020-04-07T22:18:35.804Z
16011,8f14e4,BTC,2020-04-08T00:00:00.000Z,BUY,3.90678770566108,0.23,2020-04-08T00:46:29.398Z
16012,8f14e4,BTC,2020-04-08T00:00:00.000Z,BUY,5.91577308241451,0.3,2020-04-08T01:41:41.065Z
16013,6512bd,ETH,2020-04-08T00:00:00.000Z,BUY,2.50959768290887,0.23,2020-04-08T01:50:18.701Z
16014,c81e72,BTC,2020-04-08T00:00:00.000Z,BUY,5.55917667062655,0.3,2020-04-08T02:00:51.650Z
16015,45c48c,ETH,2020-04-08T00:00:00.000Z,BUY,4.87997010740141,0.3,2020-04-08T04:09:04.893Z
16016,eccbc8,ETH,2020-04-08T00:00:00.000Z,SELL,8.99998484624458,0.3,2020-04-08T05:34:12.471Z
16017,aab323,BTC,2020-04-08T00:00:00.000Z,BUY,2.29342963164296,0.3,2020-04-08T05:47:34.017Z
16018,c9f0f8,BTC,2020-04-08T00:00:00.000Z,SELL,7.01804333976565,0.3,2020-04-08T07:13:15.538Z
16019,8f14e4,BTC,2020-04-08T00:00:00.000Z,SELL,9.29800884419638,0.3,2020-04-08T09:11:47.378Z
16020,c20ad4,BTC,2020-04-08T00:00:00.000Z,BUY,0.0598460926889643,0.3,2020-04-08T16:47:16.640Z
16021,6512bd,ETH,2020-04-08T00:00:00.000Z,BUY,6.71089456701534,0.3,2020-04-08T16:53:55.682Z
16022,c20ad4,BTC,2020-04-08T00:00:00.000Z,SELL,6.3861178187668,0.3,2020-04-08T17:41:57.098Z
16023,d3d944,BTC,2020-04-08T00:00:00.000Z,BUY,5.20593608708257,0.3,2020-04-08T21:07:44.449Z
16024,45c48c,BTC,2020-04-08T00:00:00.000Z,BUY,9.31739552692672,0.3,2020-04-08T23:42:26.761Z
16025,c81e72,ETH,2020-04-09T00:00:00.000Z,BUY,4.39631040928514,0,2020-04-09T00:55:57.381Z
16026,d3d944,ETH,2020-04-09T00:00:00.000Z,SELL,0.277594194374622,0.3,2020-04-09T00:57:06.225Z
16027,c20ad4,BTC,2020-04-09T00:00:00.000Z,SELL,5.34788371735285,0.3,2020-04-09T01:34:39.847Z
16028,c4ca42,ETH,2020-04-09T00:00:00.000Z,BUY,4.4077952066991,0.07,2020-04-09T02:02:20.322Z
16029,c20ad4,BTC,2020-04-09T00:00:00.000Z,BUY,1.75388022620321,0.3,2020-04-09T02:20:10.979Z
16030,45c48c,ETH,2020-04-09T00:00:00.000Z,BUY,9.47492297415206,0.3,2020-04-09T05:04:54.044Z
16031,c81e72,ETH,2020-04-09T00:00:00.000Z,BUY,2.05760363961875,0.3,2020-04-09T07:51:46.098Z
16032,aab323,ETH,2020-04-09T00:00:00.000Z,SELL,1.52236631348725,0.3,2020-04-09T08:56:50.400Z
16033,c51ce4,ETH,2020-04-09T00:00:00.000Z,BUY,6.47489821559585,0.3,2020-04-09T08:59:02.977Z
16034,c51ce4,ETH,2020-04-09T00:00:00.000Z,BUY,3.59179851153105,0.3,2020-04-09T10:35:50.900Z
16035,a87ff6,ETH,2020-04-09T00:00:00.000Z,BUY,3.91845225950977,0.3,2020-04-09T12:45:24.753Z
16036,6512bd,BTC,2020-04-09T00:00:00.000Z,BUY,6.74017933975161,0.3,2020-04-09T13:21:36.630Z
16037,6512bd,ETH,2020-04-09T00:00:00.000Z,BUY,8.29032658198972,0.3,2020-04-09T15:10:47.690Z
16038,c51ce4,BTC,2020-04-09T00:00:00.000Z,BUY,5.47442771409795,0.06,2020-04-09T18:34:28.378Z
16039,c4ca42,BTC,2020-04-09T00:00:00.000Z,BUY,1.28830043052755,0.3,2020-04-09T18:36:19.088Z
16040,c81e72,BTC,2020-04-09T00:00:00.000Z,BUY,7.39402104662144,0.3,2020-04-09T22:22:27.616Z
16041,e4da3b,ETH,2020-04-10T00:00:00.000Z,BUY,6.29105691958127,0.25,2020-04-10T01:08:53.094Z
16042,c4ca42,BTC,2020-04-10T00:00:00.000Z,SELL,3.61177974866376,0.3,2020-04-10T02:36:06.164Z
16043,167909,BTC,2020-04-10T00:00:00.000Z,BUY,4.20689561234862,0.3,2020-04-10T06:49:52.253Z
16044,a87ff6,BTC,2020-04-10T00:00:00.000Z,BUY,8.32757968650593,0.3,2020-04-10T08:16:08.899Z
16045,a87ff6,BTC,2020-04-10T00:00:00.000Z,BUY,0.774111227818857,0.3,2020-04-10T11:24:00.776Z
16046,c20ad4,BTC,2020-04-10T00:00:00.000Z,BUY,3.87748500009241,0.03,2020-04-10T12:09:36.986Z
16047,aab323,BTC,2020-04-10T00:00:00.000Z,SELL,9.83869647797679,0.3,2020-04-10T13:14:17.158Z
16048,a87ff6,BTC,2020-04-10T00:00:00.000Z,BUY,8.38092992981107,0.3,2020-04-10T15:09:47.560Z
16049,8f14e4,ETH,2020-04-10T00:00:00.000Z,BUY,9.09902164812866,0.3,2020-04-10T15:38:08.690Z
16050,a87ff6,BTC,2020-04-10T00:00:00.000Z,BUY,4.06078482880861,0.3,2020-04-10T16:19:05.772Z
16051,eccbc8,BTC,2020-04-10T00:00:00.000Z,BUY,2.17616705557173,0.13,2020-04-10T17:36:17.876Z
16052,e4da3b,ETH,2020-04-10T00:00:00.000Z,BUY,2.20361365541383,0.3,2020-04-10T18:49:53.462Z
16053,a87ff6,ETH,2020-04-10T00:00:00.000Z,BUY,4.85874570490761,0.11,2020-04-10T23:52:16.192Z
16054,c4ca42,ETH,2020-04-11T00:00:00.000Z,BUY,6.48682651744206,0.3,2020-04-11T00:00:37.486Z
16055,8f14e4,BTC,2020-04-11T00:00:00.000Z,SELL,4.59077306379374,0.3,2020-04-11T01:04:29.404Z
16056,c4ca42,ETH,2020-04-11T00:00:00.000Z,BUY,3.66197030141588,0.3,2020-04-11T02:10:01.690Z
16057,c4ca42,BTC,2020-04-11T00:00:00.000Z,SELL,0.794461295739346,0.3,2020-04-11T03:28:02.673Z
16058,c9f0f8,BTC,2020-04-11T00:00:00.000Z,BUY,5.98480991241718,0.3,2020-04-11T03:49:45.791Z
16059,a87ff6,BTC,2020-04-11T00:00:00.000Z,BUY,3.9675936218816,0.3,2020-04-11T04:14:04.495Z
16060,c4ca42,ETH,2020-04-11T00:00:00.000Z,BUY,5.93477837949248,0.3,2020-04-11T04:52:45.978Z
16061,eccbc8,BTC,2020-04-11T00:00:00.000Z,BUY,3.40096254270232,0.28,2020-04-11T07:27:12.366Z
16062,c20ad4,BTC,2020-04-11T00:00:00.000Z,BUY,8.31083538493036,0.3,2020-04-11T07:50:07.163Z
16063,8f14e4,ETH,2020-04-11T00:00:00.000Z,BUY,3.76554110720438,0.3,2020-04-11T10:42:11.754Z
16064,c4ca42,ETH,2020-04-11T00:00:00.000Z,SELL,3.95750548794172,0.3,2020-04-11T11:19:23.098Z
16065,c4ca42,BTC,2020-04-11T00:00:00.000Z,BUY,2.64642163809736,0.11,2020-04-11T12:45:26.652Z
16066,c51ce4,BTC,2020-04-11T00:00:00.000Z,SELL,0.37699000599698,0.05,2020-04-11T16:57:36.461Z
16067,8f14e4,BTC,2020-04-11T00:00:00.000Z,BUY,3.88470941923519,0.08,2020-04-11T20:56:30.940Z
16068,6512bd,ETH,2020-04-11T00:00:00.000Z,BUY,8.91519839381399,0.05,2020-04-11T22:13:10.381Z
16069,c51ce4,ETH,2020-04-12T00:00:00.000Z,BUY,5.72286231448825,0.14,2020-04-12T01:54:21.199Z
16070,aab323,BTC,2020-04-12T00:00:00.000Z,BUY,1.91555151592997,0.3,2020-04-12T02:21:54.461Z
16071,eccbc8,ETH,2020-04-12T00:00:00.000Z,BUY,1.31147489977895,0.3,2020-04-12T02:51:44.796Z
16072,c20ad4,BTC,2020-04-12T00:00:00.000Z,SELL,0.960915650827268,0.09,2020-04-12T04:26:23.420Z
16073,c4ca42,ETH,2020-04-12T00:00:00.000Z,BUY,6.83551619529144,0.07,2020-04-12T05:27:32.210Z
16074,6512bd,ETH,2020-04-12T00:00:00.000Z,BUY,9.53182344623702,0.3,2020-04-12T05:28:53.251Z
16075,a87ff6,BTC,2020-04-12T00:00:00.000Z,BUY,4.3382228927052,0.16,2020-04-12T08:08:49.165Z
16076,167909,ETH,2020-04-12T00:00:00.000Z,SELL,5.91281526041112,0.3,2020-04-12T08:35:36.091Z
16077,c20ad4,ETH,2020-04-12T00:00:00.000Z,BUY,6.70905973471047,0.07,2020-04-12T08:55:58.937Z
16078,aab323,ETH,2020-04-12T00:00:00.000Z,BUY,7.65397094556992,0.3,2020-04-12T10:37:01.164Z
16079,c51ce4,ETH,2020-04-12T00:00:00.000Z,SELL,8.8334773929412,0.04,2020-04-12T11:13:47.880Z
16080,a87ff6,ETH,2020-04-12T00:00:00.000Z,BUY,3.46562543249231,0.3,2020-04-12T12:40:45.046Z
16081,eccbc8,ETH,2020-04-12T00:00:00.000Z,SELL,8.41280541463735,0,2020-04-12T14:13:17.181Z
16082,d3d944,BTC,2020-04-12T00:00:00.000Z,BUY,8.59369659297787,0.3,2020-04-12T16:04:08.205Z
16083,c81e72,ETH,2020-04-12T00:00:00.000Z,BUY,0.174303681729917,0.29,2020-04-12T19:29:35.099Z
16084,c51ce4,BTC,2020-04-12T00:00:00.000Z,BUY,7.69233820774229,0.3,2020-04-12T20:59:40.565Z
16085,c51ce4,ETH,2020-04-12T00:00:00.000Z,BUY,8.09610318369035,0.3,2020-04-12T21:32:17.767Z
16086,167909,BTC,2020-04-12T00:00:00.000Z,BUY,3.70919027867838,0.3,2020-04-12T23:36:29.534Z
16087,eccbc8,ETH,2020-04-13T00:00:00.000Z,BUY,7.01373688476618,0.07,2020-04-13T02:19:10.205Z
16088,8f14e4,BTC,2020-04-13T00:00:00.000Z,BUY,0.862969597693173,0.3,2020-04-13T03:33:57.855Z
16089,c51ce4,BTC,2020-04-13T00:00:00.000Z,BUY,6.20473170265566,0.3,2020-04-13T04:23:20.360Z
